timestamp,DecibelSource
1661514549102,"44,765708"
1661514549143,"39,94361152"
1661514549209,"41,38460595"
1661514549276,"41,44418519"
1661514549343,"42,38572962"
1661514549408,"42,6653743"
1661514549476,"38,21448019"
1661514549543,"40,25305865"
1661514549609,"38,20661135"
1661514549676,"37,9518459"
1661514549743,"36,8690427"
1661514549809,"37,84403302"
1661514549876,"35,30071569"
1661514549943,"35,56784782"
1661514550009,"33,59076226"
1661514550076,"33,47134783"
1661514550143,"36,33670406"
1661514550211,"36,16265405"
1661514550276,"34,56517858"
1661514550343,"41,68114287"
1661514550409,"46,53858649"
1661514550476,"41,44916527"
1661514550543,"43,17561937"
1661514550609,"46,32518028"
1661514550676,"48,51521293"
1661514550743,"46,74558039"
1661514550809,"45,99304355"
1661514550875,"41,59867847"
1661514550943,"47,10870167"
1661514551009,"47,76068891"
1661514551076,"45,52656051"
1661514551143,"46,45746395"
1661514551210,"45,95727637"
1661514551276,"45,52960081"
1661514551343,"44,96472984"
1661514551409,"46,76254522"
1661514551476,"45,19709892"
1661514551543,"41,29979755"
1661514551609,"37,26808683"
1661514551676,"37,69081787"
1661514551743,"40,50882211"
1661514551809,"38,04820679"
1661514551876,"40,01430812"
1661514551943,"43,95640859"
1661514552009,"40,1300585"
1661514552076,"38,87167021"
1661514552142,"41,57426545"
1661514552209,"41,10252917"
1661514552276,"40,94994901"
1661514552343,"38,64451747"
1661514552409,"39,58133676"
1661514552476,"40,07150105"
1661514552542,"37,43979865"
1661514552609,"41,13375057"
1661514552676,"40,63183188"
1661514552742,"42,84836638"
1661514552810,"44,31315507"
1661514552876,"44,29913698"
1661514552942,"38,1150798"
1661514553009,"43,55144896"
1661514553075,"44,70748503"
1661514553142,"45,29815197"
1661514553209,"42,83617786"
1661514553276,"41,6790781"
1661514553342,"42,6218996"
1661514553409,"40,91103944"
1661514553476,"37,67601068"
1661514553542,"43,59987174"
1661514553609,"40,92088739"
1661514553676,"36,83857205"
1661514553742,"41,19420863"
1661514553810,"37,6952502"
1661514553876,"35,79440597"
1661514553985,"38,92484179"
1661514554009,"36,11723308"
1661514554076,"34,26185825"
1661514554143,"40,15192042"
1661514554209,"41,95678299"
1661514554276,"34,95405563"
1661514554343,"38,25620825"
1661514554410,"35,8546073"
1661514554476,"36,60675788"
1661514554542,"40,5986622"
1661514554609,"38,38534271"
1661514554676,"34,86713776"
1661514554742,"42,19505937"
1661514554809,"38,4260924"
1661514554876,"37,94278866"
1661514554942,"38,37651558"
1661514555009,"48,02294711"
1661514555076,"40,89269093"
1661514555142,"38,44663528"
1661514555209,"37,15585552"
1661514555276,"35,81835924"
1661514555343,"35,72290606"
1661514555409,"37,58609143"
1661514555476,"34,91501766"
1661514555543,"33,05781151"
1661514555609,"32,67406419"
1661514555676,"35,03926804"
1661514555742,"36,29511534"
1661514555809,"31,90051418"
